,Date,LQQ3_Price,Bullish_Count,Equity_Allocation,Cash,Shares,Portfolio_Value,Trade_Type,Trade_Amount
224,2013-11-08,587.6939697265625,1.0,0.32600390141965546,52739.20827366978,43.40580211931902,78248.53643033802,HOLD,0.0
225,2013-11-11,585.5770263671875,1.0,0.3252114941017359,52739.20827366978,43.40580211931902,78156.64880578317,HOLD,0.0
226,2013-11-12,586.9010009765625,1.0,0.3257072980403298,52739.20827366978,43.40580211931902,78214.11698568871,HOLD,0.0
227,2013-11-13,608.06298828125,1.0,0.333534325823347,52739.20827366978,43.40580211931902,79132.67001908751,HOLD,0.0
228,2013-11-14,613.4329833984375,1.0,0.33549166590541096,52739.20827366978,43.40580211931902,79365.75896452587,HOLD,0.0
229,2013-11-15,617.4099731445312,1.0,0.33693386736179287,52739.20827366978,43.40580211931902,79538.38339447537,HOLD,0.0
230,2013-11-18,599.072021484375,1.0,0.3302312140936546,52739.20827366978,43.40580211931902,78742.40989344098,HOLD,0.0
231,2013-11-19,594.281982421875,1.0,0.3284580403460495,52739.20827366978,43.40580211931902,78534.4944057503,HOLD,0.0
232,2013-11-20,588.6489868164062,1.0,0.32636077144860764,52739.20827366978,43.40580211931902,78289.98971316034,HOLD,0.0
233,2013-11-21,607.3250122070312,1.0,0.3332644351540516,52739.20827366978,43.40580211931902,79100.63757564119,HOLD,0.0
234,2013-11-22,617.6170043945312,1.0,0.33700877303513854,52739.20827366978,43.40580211931902,79547.36975194539,HOLD,0.0
235,2013-11-25,620.5230102539062,1.0,0.33805840758615263,52739.20827366978,43.40580211931902,79673.50726723499,HOLD,0.0
236,2013-11-26,630.4249877929688,2.0,1.0,0.0,127.06239774111138,80103.31054488548,BUY,83.65659562179236
237,2013-11-27,644.1820068359375,2.0,1.0,0.0,127.06239774111138,81851.31037025522,HOLD,0.0
238,2013-11-29,653.77099609375,2.0,1.0,0.0,127.06239774111138,83069.71033726663,HOLD,0.0
239,2013-12-02,649.916015625,2.0,1.0,0.0,127.06239774111138,82579.88727566211,HOLD,0.0
240,2013-12-03,648.8670043945312,2.0,1.0,0.0,127.06239774111138,82446.5973934614,HOLD,0.0
241,2013-12-04,650.9229736328125,2.0,1.0,0.0,127.06239774111138,82707.83377455937,HOLD,0.0
242,2013-12-05,647.9290161132812,2.0,1.0,0.0,127.06239774111138,82327.41435339271,HOLD,0.0
243,2013-12-06,662.7230224609375,2.0,1.0,0.0,127.06239774111138,84207.17627212314,HOLD,0.0
244,2013-12-09,669.3909912109375,2.0,1.0,0.0,127.06239774111138,85054.42436956093,HOLD,0.0
245,2013-12-10,668.2329711914062,2.0,1.0,0.0,127.06239774111138,84907.28356924708,HOLD,0.0
246,2013-12-11,642.5349731445312,2.0,1.0,0.0,127.06239774111138,81642.03432026475,HOLD,0.0
247,2013-12-12,637.697021484375,1.0,0.3299999999999999,54288.29943005371,41.93059125456675,81027.31258216972,SELL,85.13180648654463
248,2013-12-13,635.531982421875,1.0,0.32924850354179935,54288.29943005371,41.93059125456675,80936.53121418985,HOLD,0.0
249,2013-12-16,646.1290283203125,1.0,0.3329108136445796,54288.29943005371,41.93059125456675,81380.87161426312,HOLD,0.0
250,2013-12-17,642.4840087890625,1.0,0.3316556255653869,54288.29943005371,41.93059125456675,81228.03379018337,HOLD,0.0
251,2013-12-18,664.864990234375,1.0,0.3392889851262269,54288.29943005371,41.93059125456675,82166.4815750428,HOLD,0.0
252,2013-12-19,658.5780029296875,1.0,0.3371623840676192,54288.29943005371,41.93059125456675,81902.8644801473,HOLD,0.0
253,2013-12-20,676.9320068359375,1.0,0.3433327099093285,54288.29943005371,41.93059125456675,82672.45871582499,HOLD,0.0
254,2013-12-23,698.7960205078125,2.0,1.0,0.0,119.61892638647349,83589.22973628464,BUY,77.68833513190674
255,2013-12-24,700.926025390625,2.0,1.0,0.0,119.61892638647349,83844.01863356461,HOLD,0.0
256,2013-12-27,701.5859985351562,2.0,1.0,0.0,119.61892638647349,83922.96391255736,HOLD,0.0
257,2013-12-30,699.3090209960938,2.0,1.0,0.0,119.61892638647349,83650.59430392858,HOLD,0.0
258,2013-12-31,712.1510009765625,2.0,1.0,0.0,119.61892638647349,85186.73816186884,HOLD,0.0
259,2014-01-02,695.5050048828125,2.0,1.0,0.0,119.61892638647349,83195.56198050104,HOLD,0.0
260,2014-01-03,680.9290161132812,1.0,0.33,54572.838561421835,39.474245707536255,81451.99785286842,SELL,80.14468067893723
261,2014-01-06,674.0289916992188,1.0,0.32775202109499707,54572.838561421835,39.474245707536255,81179.62459375971,HOLD,0.0
262,2014-01-07,691.7260131835938,1.0,0.33348757321421707,54572.838561421835,39.474245707536255,81878.20116812548,HOLD,0.0
263,2014-01-08,697.3579711914062,1.0,0.33529240029763685,54572.838561421835,39.474245707536255,82100.51846234039,HOLD,0.0
264,2014-01-09,688.5490112304688,1.0,0.3324651352132947,54572.838561421835,39.474245707536255,81752.7914124145,HOLD,0.0
265,2014-01-10,695.7869873046875,1.0,0.33478994378825033,54572.838561421835,39.474245707536255,82038.50505839348,HOLD,0.0
266,2014-01-13,665.0709838867188,1.0,0.3248109628837082,54572.838561421835,39.474245707536255,80826.01399231906,HOLD,0.0
267,2014-01-14,703.573974609375,1.0,0.3372730779353765,54572.838561421835,39.474245707536255,82345.89050858018,HOLD,0.0
268,2014-01-15,720.7769775390625,1.0,0.34269363611241577,54572.838561421835,39.474245707536255,83024.96607313413,HOLD,0.0
269,2014-01-16,721.6079711914062,1.0,0.34295323278555667,54572.838561421835,39.474245707536255,83057.76892074815,HOLD,0.0
270,2014-01-17,709.5579833984375,1.0,0.3391687129793447,54572.838561421835,39.474245707536255,82582.10474183569,HOLD,0.0
271,2014-01-21,725.0969848632812,2.0,1.0,0.0,114.73705840798029,83195.4951037087,BUY,75.26281270044403
272,2014-01-22,731.0830078125,2.0,1.0,0.0,114.73705840798029,83882.31376846472,HOLD,0.0
273,2014-01-23,722.60400390625,2.0,1.0,0.0,114.73705840798029,82909.45780203181,HOLD,0.0
274,2014-01-24,679.2119750976562,1.0,0.32999999999999996,52213.62531898022,37.8632292746335,77930.78405817944,SELL,76.87382913334679
275,2014-01-27,660.4340209960938,1.0,0.32383103778057126,52213.62531898022,37.8632292746335,77219.79007672344,HOLD,0.0
276,2014-01-28,658.5360107421875,1.0,0.3232011732014734,52213.62531898022,37.8632292746335,77147.92527931418,HOLD,0.0
277,2014-01-29,637.2880249023438,1.0,0.31606897384241917,52213.62531898022,37.8632292746335,76343.407919836,HOLD,0.0
278,2014-01-30,672.926025390625,1.0,0.3279475021676214,52213.62531898022,37.8632292746335,77692.7777032133,HOLD,0.0
279,2014-01-31,666.8980102539062,1.0,0.3259673787848086,52213.62531898022,37.8632292746335,77464.53758402076,HOLD,0.0
280,2014-02-03,620.5490112304688,1.0,0.31034353494143513,52213.62531898022,37.8632292746335,75709.61480734657,HOLD,0.0
281,2014-02-04,636.677001953125,1.0,0.31586165080350526,52213.62531898022,37.8632292746335,76320.27261781768,HOLD,0.0
282,2014-02-05,628.60302734375,1.0,0.31311026085439936,52213.62531898022,37.8632292746335,76014.56586602534,HOLD,0.0
283,2014-02-06,652.875,1.0,0.32131554841276716,52213.62531898022,37.8632292746335,76933.58113165657,HOLD,0.0
284,2014-02-07,688.8560180664062,1.0,0.33312472898213785,52213.62531898022,37.8632292746335,78295.93866823963,HOLD,0.0
285,2014-02-10,700.4739990234375,2.0,1.0,0.0,112.40364817922325,78735.83294492404,BUY,74.54041890458976
286,2014-02-11,723.8900146484375,2.0,1.0,0.0,112.40364817922325,81367.87852699573,HOLD,0.0
287,2014-02-12,727.3590087890625,2.0,1.0,0.0,112.40364817922325,81757.80612391434,HOLD,0.0
288,2014-02-13,746.7239990234375,2.0,1.0,0.0,112.40364817922325,83934.50167321312,HOLD,0.0
289,2014-02-14,749.3740234375,2.0,1.0,0.0,112.40364817922325,84232.37408511776,HOLD,0.0
290,2014-02-18,759.780029296875,2.0,1.0,0.0,112.40364817922325,85402.04710668587,HOLD,0.0
291,2014-02-19,743.2750244140625,2.0,1.0,0.0,112.40364817922325,83546.82434464185,HOLD,0.0
292,2014-02-20,754.9349975585938,2.0,1.0,0.0,112.40364817922325,84857.44786375893,HOLD,0.0
293,2014-02-21,749.14501953125,2.0,1.0,0.0,112.40364817922325,84206.63321060796,HOLD,0.0
294,2014-02-24,763.2739868164062,2.0,1.0,0.0,112.40364817922325,85794.78067846442,HOLD,0.0
295,2014-02-25,759.1110229492188,2.0,1.0,0.0,112.40364817922325,85326.84835255425,HOLD,0.0
296,2014-02-26,757.573974609375,2.0,1.0,0.0,112.40364817922325,85154.078511728,HOLD,0.0
297,2014-02-27,771.8770141601562,2.0,1.0,0.0,112.40364817922325,86761.79233728752,HOLD,0.0
298,2014-02-28,769.52197265625,2.0,1.0,0.0,112.40364817922325,86497.07708063498,HOLD,0.0
299,2014-03-03,752.3189697265625,2.0,1.0,0.0,112.40364817922325,84563.39679170024,HOLD,0.0
300,2014-03-04,784.0020141601562,2.0,1.0,0.0,112.40364817922325,88124.68657146061,HOLD,0.0
301,2014-03-05,788.572998046875,2.0,1.0,0.0,112.40364817922325,88638.48183609624,HOLD,0.0
302,2014-03-06,784.5869750976562,2.0,1.0,0.0,112.40364817922325,88190.43831487795,HOLD,0.0
303,2014-03-07,773.4609985351562,2.0,1.0,0.0,112.40364817922325,86939.83795969642,HOLD,0.0
304,2014-03-10,775.2570190429688,2.0,1.0,0.0,112.40364817922325,87141.71721697925,HOLD,0.0
305,2014-03-11,765.905029296875,1.0,0.33,57680.648032695026,37.093203899143674,86090.51945178362,SELL,75.31044428007958
306,2014-03-12,775.68798828125,1.0,0.33281227185718604,57680.648032695026,37.093203899143674,86453.400744128,HOLD,0.0
307,2014-03-13,740.802001953125,1.0,0.32267406906101864,57680.648032695026,37.093203899143674,85159.36774003612,HOLD,0.0
308,2014-03-14,726.385986328125,1.0,0.31839410124732387,57680.648032695026,37.093203899143674,84624.63153304475,HOLD,0.0
309,2014-03-17,747.1329956054688,1.0,0.3245367373883826,57680.648032695026,37.093203899143674,85394.20457846668,HOLD,0.0
310,2014-03-18,774.1170043945312,1.0,0.33236225904879274,57680.648032695026,37.093203899143674,86395.12791849568,HOLD,0.0
311,2014-03-19,759.1110229492188,1.0,0.32803296115001,57680.648032695026,37.093203899143674,85838.50798903793,HOLD,0.0
312,2014-03-20,766.0189819335938,1.0,0.330032894014344,57680.648032695026,37.093203899143674,86094.74632017227,HOLD,0.0
313,2014-03-21,740.5590209960938,1.0,0.32260237588406193,57680.648032695026,37.093203899143674,85150.35479785336,HOLD,0.0
314,2014-03-24,718.7269897460938,1.0,0.31609814709095824,57680.648032695026,37.093203899143674,84340.53481116463,HOLD,0.0
315,2014-03-25,726.0449829101562,1.0,0.31829220585457696,57680.648032695026,37.093203899143674,84611.98262373173,HOLD,0.0
316,2014-03-26,697.9559936523438,1.0,0.30979300795193226,57680.648032695026,37.093203899143674,83570.07201787084,HOLD,0.0
317,2014-03-27,686.4660034179688,1.0,0.3062549648608203,57680.648032695026,37.093203899143674,83143.871467308,HOLD,0.0
318,2014-03-28,691.2570190429688,1.0,0.3077346329106149,57680.648032695026,37.093203899143674,83321.5855867701,HOLD,0.0
319,2014-03-31,705.4080200195312,1.0,0.3120684364311715,57680.648032695026,37.093203899143674,83846.49155137072,HOLD,0.0
320,2014-04-01,742.7639770507812,1.0,0.3232524075934944,57680.648032695026,37.093203899143674,85232.14368237852,HOLD,0.0
321,2014-04-02,747.3709716796875,1.0,0.3246065535691403,57680.648032695026,37.093203899143674,85403.0318735108,HOLD,0.0
322,2014-04-03,729.9559936523438,1.0,0.3194590309450357,57680.648032695026,37.093203899143674,84757.05454264344,HOLD,0.0
323,2014-04-04,670.802978515625,1.0,0.301373108004214,57680.648032695026,37.093203899143674,82562.879690928,HOLD,0.0
324,2014-04-07,652.7239990234375,1.0,0.2956521252940563,57680.648032695026,37.093203899143674,81892.27241833585,HOLD,0.0
325,2014-04-08,669.739990234375,1.0,0.3010393046117386,57680.648032695026,37.093203899143674,82523.45004986919,HOLD,0.0
326,2014-04-09,705.1610107421875,1.0,0.31199325416477086,57680.648032695026,37.093203899143674,83837.32918588123,HOLD,0.0
327,2014-04-10,638.9240112304688,1.0,0.2912217500811933,57680.648032695026,37.093203899143674,81380.38665732557,HOLD,0.0
328,2014-04-11,616.406005859375,1.0,0.2838716135687785,57680.648032695026,37.093203899143674,80545.12169269357,HOLD,0.0
329,2014-04-14,631.2219848632812,1.0,0.2887247572733082,57680.648032695026,37.093203899143674,81094.6938228509,HOLD,0.0
330,2014-04-15,638.39501953125,1.0,0.29105081210238576,57680.648032695026,37.093203899143674,81360.76466036549,HOLD,0.0
331,2014-04-16,663.2009887695312,1.0,0.2989788667777574,57680.648032695026,37.093203899143674,82280.89753523695,HOLD,0.0
332,2014-04-17,663.9819946289062,1.0,0.29922560012282007,57680.648032695026,37.093203899143674,82309.86754482516,HOLD,0.0
333,2014-04-22,694.6290283203125,2.0,0.9999999999999998,7.275957614183426e-12,120.1312654845816,83446.66421444443,BUY,83.03806158543793
334,2014-04-23,676.1749877929688,2.0,0.9999999999999998,7.275957614183426e-12,120.1312654845816,81229.75697259087,HOLD,0.0
335,2014-04-24,695.5260009765625,2.0,0.9999999999999998,7.275957614183426e-12,120.1312654845816,83554.41867474481,HOLD,0.0
336,2014-04-25,661.8289794921875,2.0,0.9999999999999998,7.275957614183426e-12,120.1312654845816,79506.3528407657,HOLD,0.0
337,2014-04-28,668.5479736328125,2.0,0.9999999999999998,7.275957614183426e-12,120.1312654845816,80313.51410966247,HOLD,0.0
338,2014-04-29,684.9010009765625,2.0,1.0,7.275957614183426e-12,120.1312654845816,82278.02397897112,HOLD,0.0
339,2014-04-30,689.4840087890625,2.0,1.0,7.275957614183426e-12,120.1312654845816,82828.58650721246,HOLD,0.0
340,2014-05-01,696.594970703125,2.0,0.9999999999999998,7.275957614183426e-12,120.1312654845816,83682.83536076147,HOLD,0.0
341,2014-05-02,692.6539916992188,2.0,1.0,7.275957614183426e-12,120.1312654845816,83209.40056577403,HOLD,0.0
342,2014-05-06,674.6749877929688,2.0,1.0,7.275957614183426e-12,120.1312654845816,81049.56007436398,HOLD,0.0
343,2014-05-07,668.9310302734375,2.0,0.9999999999999998,7.275957614183426e-12,120.1312654845816,80359.53118865303,HOLD,0.0
344,2014-05-08,666.5750122070312,2.0,1.0,7.275957614183426e-12,120.1312654845816,80076.4997568311,HOLD,0.0
345,2014-05-09,675.1719970703125,2.0,0.9999999999999998,7.275957614183426e-12,120.1312654845816,81109.26642780888,HOLD,0.0
346,2014-05-12,707.6339721679688,2.0,0.9999999999999998,7.275957614183426e-12,120.1312654845816,85008.9645764193,HOLD,0.0
347,2014-05-13,707.7340087890625,2.0,0.9999999999999998,7.275957614183426e-12,120.1312654845816,85020.9821023061,HOLD,0.0
348,2014-05-14,697.2680053710938,2.0,0.9999999999999998,7.275957614183426e-12,120.1312654845816,83763.68786713955,HOLD,0.0
349,2014-05-15,680.9530029296875,2.0,1.0,7.275957614183426e-12,120.1312654845816,81803.74597746937,HOLD,0.0
350,2014-05-16,693.5399780273438,2.0,0.9999999999999998,7.275957614183426e-12,120.1312654845816,83315.83522457373,HOLD,0.0
351,2014-05-19,709.9180297851562,2.0,1.0,7.275957614183426e-12,120.1312654845816,85283.35130841171,HOLD,0.0
352,2014-05-20,700.9550170898438,2.0,0.9999999999999998,7.275957614183426e-12,120.1312654845816,84206.61325076947,HOLD,0.0
353,2014-05-21,721.6099853515625,2.0,0.9999999999999998,7.275957614183426e-12,120.1312654845816,86687.92072659361,HOLD,0.0
354,2014-05-22,730.6539916992188,2.0,1.0,7.275957614183426e-12,120.1312654845816,87774.38865418814,HOLD,0.0
355,2014-05-23,746.510009765625,2.0,0.9999999999999999,7.275957614183426e-12,120.1312654845816,89679.19217005192,HOLD,0.0
356,2014-05-27,774.2529907226562,2.0,0.9999999999999999,7.275957614183426e-12,120.1312654845816,93011.99158073473,HOLD,0.0
357,2014-05-28,767.56201171875,2.0,1.0,7.275957614183426e-12,120.1312654845816,92208.1958056647,HOLD,0.0
358,2014-05-29,782.1010131835938,2.0,0.9999999999999999,7.275957614183426e-12,120.1312654845816,93954.78445051858,HOLD,0.0
359,2014-05-30,782.7529907226562,2.0,1.0,7.275957614183426e-12,120.1312654845816,94033.10733735366,HOLD,0.0
360,2014-06-02,780.4910278320312,2.0,1.0,7.275957614183426e-12,120.1312654845816,93761.37487282371,HOLD,0.0
361,2014-06-03,778.6400146484375,2.0,0.9999999999999999,7.275957614183426e-12,120.1312654845816,93539.01031664998,HOLD,0.0
362,2014-06-04,787.0919799804688,2.0,0.9999999999999999,7.275957614183426e-12,120.1312654845816,94554.3556078187,HOLD,0.0
363,2014-06-05,808.0919799804688,2.0,1.0,7.275957614183426e-12,120.1312654845816,97077.1121829949,HOLD,0.0
364,2014-06-06,819.4210205078125,2.0,0.9999999999999999,7.275957614183426e-12,120.1312654845816,98438.08415827082,HOLD,0.0
365,2014-06-09,820.06201171875,2.0,1.0,7.275957614183426e-12,120.1312654845816,98515.08724360523,HOLD,0.0
366,2014-06-10,823.3380126953125,2.0,0.9999999999999999,7.275957614183426e-12,120.1312654845816,98908.63738664842,HOLD,0.0
367,2014-06-11,821.7559814453125,2.0,1.0,7.275957614183426e-12,120.1312654845816,98718.58597054976,HOLD,0.0
368,2014-06-12,799.6160278320312,2.0,1.0,7.275957614183426e-12,120.1312654845816,96058.88532521634,HOLD,0.0
369,2014-06-13,807.1110229492188,2.0,1.0,7.275957614183426e-12,120.1312654845816,96959.26857344483,HOLD,0.0
370,2014-06-16,809.7949829101562,2.0,0.9999999999999999,7.275957614183426e-12,120.1312654845816,97281.69608006222,HOLD,0.0
371,2014-06-17,810.6749877929688,1.0,0.3300000000000001,65249.56616077894,39.643317609911946,97387.41218026709,SELL,80.48794787466966
372,2014-06-18,825.6119995117188,1.0,0.33404923525932473,65249.56616077894,39.643317609911946,97979.56487997647,HOLD,0.0
373,2014-06-19,823.0919799804688,1.0,0.33336952542191534,65249.56616077894,39.643317609911946,97879.66294531594,HOLD,0.0
374,2014-06-20,824.2479858398438,1.0,0.33368150016333376,65249.56616077894,39.643317609911946,97925.49085275807,HOLD,0.0
375,2014-06-23,825.8660278320312,1.0,0.334117675906676,65249.56616077894,39.643317609911946,97989.63540536053,HOLD,0.0
376,2014-06-24,822.0599975585938,1.0,0.33309077434630485,65249.56616077894,39.643317609911946,97838.75173839771,HOLD,0.0
377,2014-06-25,840.1320190429688,1.0,0.33793878947823414,65249.56616077894,39.643317609911946,98555.18662595595,HOLD,0.0
378,2014-06-26,839.9140014648438,1.0,0.33788072396759133,65249.56616077894,39.643317609911946,98546.54368586178,HOLD,0.0
379,2014-06-27,851.4119873046875,1.0,0.34092919755676215,65249.56616077894,39.643317609911946,99002.36199038499,HOLD,0.0
380,2014-06-30,854.8359985351562,1.0,0.3418315924903511,65249.56616077894,39.643317609911946,99138.10115509437,HOLD,0.0
381,2014-07-01,884.708984375,2.0,1.0,0.0,113.39589310441119,100322.36542069969,BUY,73.75257549449924
382,2014-07-02,888.4500122070312,2.0,1.0,0.0,113.39589310441119,100746.58261284133,HOLD,0.0
383,2014-07-03,904.6339721679688,2.0,1.0,0.0,113.39589310441119,102581.77720657787,HOLD,0.0
384,2014-07-07,895.9520263671875,2.0,1.0,0.0,113.39589310441119,101597.28020861419,HOLD,0.0
385,2014-07-08,863.9000244140625,2.0,1.0,0.0,113.39589310441119,97962.71482135524,HOLD,0.0
386,2014-07-09,883.4039916992188,2.0,1.0,0.0,113.39589310441119,100174.38461073476,HOLD,0.0
387,2014-07-10,874.5969848632812,1.0,0.32999999999999996,66447.72315734798,37.420644724455684,99175.70620499697,SELL,75.9752483799555
388,2014-07-11,891.1519775390625,1.0,0.3341591577048726,66447.72315734798,37.420644724455684,99795.20470433336,HOLD,0.0
389,2014-07-14,908.06298828125,2.0,1.0,0.0,110.59588037976845,100428.0256292482,BUY,73.17523565531276
390,2014-07-15,897.6160278320312,1.0,0.33000000000000007,66512.66534351972,36.4966405253236,99272.63484107424,SELL,74.09923985444485
